id,name,procedure,color,colorHex,minTemperature,maxTemperature,maxTemperatureShort,maxEnvironmentalTemperatureShort,maxMoistureAbsorption,maxWaterAbsorption,modulusOfElasticity,minCoefficientOfFriction,maxCoefficientOfFriction,density,bendingStrength,maxSurfacePressure,underWaterCompliant,foodContactFDACompliant,foodContactEUCompliant,electricallyConductive,PTFEFree,PFASFree,mouldResistant,dirtResistant,hardness,specificVolumeResistance,surfaceResistance,highChemicalResistance,lowWaterAbsorption,maxAllowedPressureVelocity,thermalConductivity,maxRotationalSpeed,maxLinearSpeed,maxPivotSpeed,chemicals,cavityIndex,heatedMold,shrinkage,producibilityLevel,injectionMoldingCalculability
A160,A160,IM,BLUE,#238ac4,-50,90,100,120,0.1,0.1,1151,0.09,0.19,1,19,15,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,60,> 10^12,> 10^12,TRUE,TRUE,0.25,0.24,0.5,2,0.4,"acetaldehyde_aq_40pct:o,acetamide_aq_50pct:x,acetone:+,acetyl_chloride:x,hexachlorobenzene:x,hexachloroethane:-,hexamethylphosphoric_acid_triamide:x,caustic_potash_50pct:+,potassium_bromide_aq_10pct:+,potassium_carbonate_aq_60pct:+,potassium_chloride_aq_10pct:+,potassium_chloride_aq_90pct:+,potassium_dichromate_aq_5pct:+,potassium_nitrate_aq_10pct:+,potassium_permanganate_aq_1pct:+,potassium_sulphate_saturated_solution:+,casein:x,caustic_potash_lye_aq_40pct:x,caustic_sodium_bicarb_aq_50pct:x,ketones_aliphatic:x,hydrofluorosilicic_acid_aq_30pct:+,cobalt_salts_aq:x,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:x,carbon_bisulphide:x,ozone:o,palmitic_acid:+,paraffin:+,paraffin_oil:+,perfume:+,perchlorethene:o,perchloric_acid_10pct:+,phenol_spirituous_70pct:+,phenol_aq_6pct:x,phenol_aq_88pct:+,phosphoric_acid_aq_0.3pct:+,phosphoric_acid_aq_3pct:+,phosphoric_acid_aq_10pct:+,phthalic_acid_saturated_solution:+,polyester_resins_with_styrene:x,propane_propene:+,propanol:+,propenoic_acid:x,pyridine:o,mercury:+,mercury_chloride_6pct:+,resorcinol_1.3-dihydroxybenzene_50pct:x,salicylic_acid:+,soda_solution_10pct:+,edible_fat_100pct:+,edible_oils:+,nitrogen_oxides_dry:-,styrol:o,tallow:+,tar:+,tetrahydrofuran_solvent:o,tetralin:-,white_spirit:x,xylol:-,zinc_chloride_aq_10pct:+,zinc_oxide:x,zinc_sulphate_aq_10pct:+,citric_acid_concentrated_solution:+,citric_acid_aq_10pct:+,citrus_fruits:+",3,FALSE,1.021,1,TRUE
A180,A180,IM,GREEN,#28a745,-40,100,110,130,0.2,0.15,1200,0.1,0.2,1.1,20,18,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,65,> 10^11,> 10^11,TRUE,TRUE,0.3,0.26,0.6,2.5,0.5,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+",4,TRUE,1.015,2,TRUE
A181,A181,CNC,YELLOW,#ffc107,-30,80,90,110,0.3,0.2,1050,0.08,0.18,1.05,18.5,16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,63,> 10^11,> 10^10,TRUE,FALSE,0.4,0.28,0.22,0.55,2.2,"ammonia:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o",0.45,FALSE,1.011,1.02,TRUE
A200,A200,MOLD,PURPLE,#6f42c1,-60,120,130,140,0.05,0.05,1300,0.07,0.17,1.15,21.5,19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,> 10^12,> 10^12,TRUE,FALSE,0.35,0.3,0.7,0.3,0.6,"chlorine_gas:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+",5,TRUE,0.98,0.9,TRUE
A350,A350,MOLD,BROWN,#795548,-20,110,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,72,< 10^ 8,> 10^13,TRUE,TRUE,0.24,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,citric_acid_concentrated_solution:+",0.45,TRUE,0.89,1.01,TRUE
A500,A500,CAST,RED,#dc3545,-50,140,150,160,0.15,0.1,1250,0.09,0.19,1.2,22,20,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,80,> 10^14,> 10^14,FALSE,TRUE,0.32,0.28,0.65,0.35,0.55,"hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+,phosphoric_acid_aq_10pct:+",7,TRUE,0.99,1.7,TRUE
AB,AB,EXTRUDE,ORANGE,#ff9900,-10,90,100,110,0.25,0.2,1000,0.12,0.22,0.95,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,> 10^9,> 10^9,FALSE,FALSE,0.25,0.2,0.5,0.2,0.4,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+",2,FALSE,1.03,1.5,TRUE
B,B,CNC,GREY,#6c757d,-40,80,90,100,0.3,0.25,950,0.1,0.2,0.9,16,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,< 10^8,> 10^8,FALSE,FALSE,0.22,0.18,0.45,0.15,0.35,"aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+",1,FALSE,1.04,1.2,TRUE
C,C,MOLD,BLACK,#000000,-60,120,130,140,0.05,0.05,1300,0.07,0.17,1.15,21.5,19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,> 10^12,> 10^12,TRUE,FALSE,0.35,0.3,0.7,0.3,0.6,"chlorine_gas:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+",5,TRUE,0.98,0.9,TRUE
C500,C500,CAST,WHITE,#ffffff,-20,110,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,81,> 10^11,> 10^13,TRUE,TRUE,0.38,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,citric_acid_concentrated_solution:+",0.45,TRUE,0.97,1.01,TRUE
D,D,EXTRUDE,PINK,#e83e8c,-30,90,100,110,0.25,0.2,1000,0.12,0.22,0.95,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,> 10^9,< 10^9,FALSE,FALSE,0.25,0.2,0.5,0.2,0.4,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+",2,FALSE,1.03,1.5,TRUE
F,F,CNC,TURQUOISE,#1abc9c,-40,80,90,100,0.3,0.25,950,0.1,0.2,0.9,16,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,> 10^8,< 10^8,FALSE,FALSE,0.22,0.18,0.45,0.15,0.35,"aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+,tetrahydrofuran_solvent:o",1,FALSE,1.04,1.2,TRUE
F2,F2,MOLD,SILVER,#b1b1b1,-60,120,130,140,0.05,0.05,1300,0.07,0.17,1.15,21.5,19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,> 10^12,> 10^12,TRUE,FALSE,0.35,0.3,0.7,0.3,0.6,"chlorine_gas:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+",5,TRUE,0.98,0.9,TRUE
G,G,CAST,GOLD,#ffd700,-20,110,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,65,< 10^8,> 10^13,TRUE,TRUE,0.3,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,citric_acid_concentrated_solution:+",0.45,TRUE,0.88,1.01,TRUE
G1,G1,EXTRUDE,COPPER,#ff9900,-10,90,100,110,0.25,0.2,1000,0.12,0.22,0.95,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,> 10^9,> 10^9,FALSE,FALSE,0.25,0.2,0.5,0.2,0.4,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+",2,FALSE,1.03,1.5,TRUE
GLW,GLW,CNC,BRONZE,#cd7f32,-40,80,90,100,0.3,0.25,950,0.1,0.2,0.9,16,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,> 10^8,> 10^8,FALSE,FALSE,0.22,0.18,0.45,0.15,0.35,"aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+,tetrahydrofuran_solvent:o",1,FALSE,1.04,1.2,TRUE
GV0,GV0,MOLD,CHROME,#3498db,-60,120,130,140,0.05,0.05,1300,0.07,0.17,1.15,21.5,19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,> 10^12,> 10^12,TRUE,FALSE,0.35,0.3,0.7,0.3,0.6,"chlorine_gas:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+",5,TRUE,0.98,0.9,TRUE
H,H,CAST,TEAL,#0097a7,-20,110,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,58,> 10^8,> 10^13,TRUE,TRUE,0.35,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,acetic_acid_10pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,citric_acid_concentrated_solution:+",0.45,FALSE,1.03,1.01,TRUE
H1,H1,EXTRUDE,VIOLET,#7a288a,-10,90,100,110,0.25,0.2,1000,0.12,0.22,0.95,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,< 10^9,> 10^9,FALSE,FALSE,0.25,0.2,0.5,0.2,0.4,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+",2,FALSE,1.03,1.5,TRUE
H370,H370,MOLD,MAGENTA,#ff69b4,-60,120,130,140,0.05,0.05,1300,0.07,0.17,1.15,21.5,19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,75,> 10^12,> 10^12,TRUE,FALSE,0.35,0.3,0.7,0.3,0.6,"chlorine_gas:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,nitric_acid_10pct:+,acetic_acid_10pct:+,ammonia:+,formaldehyde:+,ethylene_glycol:+,perchloric_acid_10pct:+,phenol_spirituous_70pct:+",5,TRUE,0.98,0.9,TRUE
H2,H2,CNC,LIME,#32cd32,-40,80,90,100,0.3,0.25,950,0.1,0.2,0.9,16,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,< 10^8,> 10^8,FALSE,FALSE,0.22,0.18,0.45,0.15,0.35,"aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+,tetrahydrofuran_solvent:o",1,FALSE,1.01,1.2,TRUE
H4,H4,CAST,NAVY,#03055b,-20,110,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,67,> 10^12,< 10^13,TRUE,TRUE,0.24,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,ammonia:+,chlorine_gas:+,ethylene_glycol:+,citric_acid_aq_10pct:+,phenol_spirituous_70pct:+",0.45,FALSE,1.03,1.01,TRUE
HSD350,HSD350,MOLD,BEIGE,#f5deb3,-40,180,210,130,0.6,1.2,2150,0.07,0.23,1.39,67,30,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,77,> 10^13,< 10^14,TRUE,TRUE,0.3,0.24,3.2,1.2,0.8,"alcohol:+ to 0,diluted_acids:+,strong_acids:0,diluted_alkalines:+,strong_alkalines:0,fuel:+ to 0,oils_without_additives:+,hydrocarbons:+,perchloric_acid:+,ethylene_glycol:+",5,TRUE,0.98,0.9,TRUE
J,J,EXTRUDE,OLIVE,#556b2f,-20,100,110,120,0.15,0.12,1100,0.09,0.18,1.05,18.5,15,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,65,> 10^11,< 10^11,TRUE,TRUE,0.28,0.22,0.6,2.3,0.4,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,ammonia:+,chlorine_gas:+,ethylene_glycol:+,citric_acid_aq_10pct:+,phenol_spirituous_70pct:+",3,FALSE,1.02,1.7,TRUE
J2,J2,CNC,LIGHT_BLUE,#add8e6,-30,90,100,110,0.2,0.18,1050,0.08,0.17,1.02,17.5,14,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,70,> 10^11,< 10^10,TRUE,FALSE,0.32,0.25,0.21,0.55,0.18,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,nitrogen_oxides_dry:-,ozone:o,tetralin:-,,styrol:o,tallow:+",0.35,TRUE,1.01,0.99,TRUE
J200,J200,MOLD,DARK_GRAY,#4b4b4b,-50,90,120,140,0.2,0.7,2800,0.11,0.17,1.72,58,23,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,70,> 10^8,< 10^8,TRUE,TRUE,0.3,0.24,8.6,2.5,1,"alcohol:+,hydrocarbons:+,greases:+,fuels:+,diluted_acids:0,strong_acids:-,diluted_alkalines:+,strong_alkalines:+ to 0,oils_without_additives:+",5,TRUE,0.98,0.9,TRUE
J260,J260,MOLD,SILVER,#c0c0c0,-40,150,180,200,0.15,0.3,3100,0.09,0.16,1.85,62.5,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,75,> 10^10,> 10^10,TRUE,TRUE,0.35,0.28,0.7,0.35,0.5,acetone:+ benzene:x nitric_acid_10pct:+ hydrochloric_acid_20pct:sulfuric_acid_alkaline: glycol phenol perchlorate phenol spirituous tar resin ammonia,6,FALSE,0.99,0.9,TRUE
J3,J3,MOLD,VIOLET,#9932cc,-20,100,120,130,0.12,0.08,1105,0.11,0.21,1,19,14,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,75,> 10^13,> 10^13,TRUE,TRUE,0.25,0.3,0.24,0.55,0.25,"acetone:+,benzene:x,nitric_acid_10pct:+,hydrochloric_acid_10pct:+,sulfuric_acid_20pct:+,ammonia:+,chlorine_gas:+,formaldehyde:+,ethylene_glycol:+,citric_acid_aq_10pct:+,phenol_spirituous_70pct:+",0.45,TRUE,1.03,1.01,TRUE
J350,J350,MOLD,YELLOW,#ffff00,-148,356,428,450,0.3,1.6,2000,0.01,0.2,1.44,55,60,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,80,> 10^13,> 10^10,TRUE,TRUE,0.3,0.24,0.55,0.25,0.45,"alcohol:+,hydrocarbons:+,greases:+,fuels:+,diluted_acids:+,strong_acids:+ to 0,diluted_alkalines:+,strong_alkalines:+,detergents:+,lubricants:+",6,TRUE,1.01,1.9,TRUE
J4,J4,CNC,LAVENDER,#c7b8ea,-40,80,90,100,0.3,0.25,950,0.1,0.2,0.9,16,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,< 10^8,> 10^8,FALSE,FALSE,0.22,0.18,0.45,0.15,0.35,"acetic_acid_10pct:+,aluminum_chloride_10pct:+,carbon_dioxide_gas:+,carbonic_acid_ammonia_aq_10pct:+,cobalt_salts_aq:x,hydrofluorosilicic_acid_aq_30pct:+,nitrogen_oxides_dry:-,ozone:o,styrol:o,tallow:+,tar:+,tetrahydrofuran_solvent:o",1,FALSE,1.04,1.2,TRUE
